pagetitle,15;16;17;18;19;21;38;39;71;82;83;86;91;95;96;108;120;121;123;126;6;127;128
"NV4-H-10T-S";"";"Hy-Lok 5/8";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:1,8,25:9,5}";;"Hy-Lok 5/8";;;"от -54&#176;C до 93&#176;C";"PTFE (стандарт)";"S";"Проходной<br><img src=assets/images/NV_H_s100.jpg>";"SS-18KS14M";"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"10TA-V8K-SS";"10TA-V8K-SS";"assets/images/NV_H_s100.jpg";"H-300U-SS-L-K-5/8-RS";"";
"NV4-H-12T-S";"";"Hy-Lok 3/4";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:1,8,25:9,5}";"";"Hy-Lok 3/4";;;"от -54&#176;C до 93&#176;C";"PTFE (стандарт)";"S";"Проходной<br><img src=assets/images/NV_H_s100.jpg>";"SS-18KS8";"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"12TA-V8K-SS";"12TA-V8K-SS";"assets/images/NV_H_s100.jpg";"H-300U-SS-L-K-3/4-RS";"";
"NV1-F-2N-S";"";"NPT 1/8";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:0,09,25:2}";;"NPT 1/8 внутр.";;;"от -54&#176;C до 93&#176;C";"PTFE (стандарт)";"S";"Проходной<br><img src=assets/images/NV_H_s100.jpg>";"SS-OKF2";"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"2F-V2K-SS";"2F-V2K-SS";"assets/images/NV_F_s100.jpg";"H-310U-SS-N-K-1/8-RS";"";
"NV1-F-2R-S";"";"RT 1/8";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:0,09,25:2}";;"RT 1/8 внутр.";;;"от -54&#176;C до 93&#176;C";"PTFE (стандарт)";"S";"Проходной<br><img src=assets/images/NV_H_s100.jpg>";"SS-OKF2RT";"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"2KF-V2K-SS";"2KF-V2K-SS";"assets/images/NV_F_s100.jpg";"H-310U-SS-R-K-1/8-RS";"";
"NV2-F-2N-S";"";"NPT 1/8";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:0,37,25:4,3}";;"NPT 1/8 внутр.";;;"от -54&#176;C до 93&#176;C";"PTFE (стандарт)";"S";"Проходной<br><img src=assets/images/NV_H_s100.jpg>";"SS-1KM4";"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"2F-V4K-SS";"2F-V4K-SS";"assets/images/NV_F_s100.jpg";"H-310U-SS-N-K-1/8-RS";"";
"NV2-F-2R-S";"";"RT 1/8";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:0,37,25:4,3}";;"RT 1/8 внутр.";;;"от -54&#176;C до 93&#176;C";"PTFE (стандарт)";"S";"Проходной<br><img src=assets/images/NV_H_s100.jpg>";"SS-1KM2RT";"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"2KF-V4K-SS";"2KF-V4K-SS";"assets/images/NV_F_s100.jpg";"H-310U-SS-R-K-1/8-RS";"";
"NV3-F-4N-S";"";"NPT 1/4";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:0,73,25:6,3}";"";"NPT 1/4 внутр.";;;"от -54&#176;C до 93&#176;C";"PTFE (стандарт)";"S";"Проходной<br><img src=assets/images/NV_H_s100.jpg>";"SS-18KS12M";"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"4F-V6K-SS";"4F-V6K-SS";"assets/images/NV_F_s100.jpg";"H-310U-SS-N-K-1/4-RS";"";
"NV3-F-4R-S";"";"RT 1/4";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:0,73,25:6,3}";;"RT 1/4 внутр.";;;"от -54&#176;C до 93&#176;C";"PTFE (стандарт)";"S";"Проходной<br><img src=assets/images/NV_H_s100.jpg>";"SS-18KS14MRT";"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"4KF-V6K-SS";"4KF-V6K-SS";"assets/images/NV_F_s100.jpg";"H-310U-SS-R-K-1/4-RS";"";
"NV4-F-6N-S";"";"NPT 3/8";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:1,8,25:9,5}";;"NPT 3/8 внутр.";;;"от -54&#176;C до 93&#176;C";"PTFE (стандарт)";"S";"Проходной<br><img src=assets/images/NV_H_s100.jpg>";"SS-18RS14";"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"6F-V8K-SS";"6F-V8K-SS";"assets/images/NV_F_s100.jpg";"H-310U-SS-N-K-3/8-RS";"";
"NV4-F-6R-S";"";"RT 3/8";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:1,8,25:9,5}";;"RT 3/8 внутр.";;;"от -54&#176;C до 93&#176;C";"PTFE (стандарт)";"S";"Проходной<br><img src=assets/images/NV_H_s100.jpg>";"SS-18RS18RT";"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"6KF-V8K-SS";"6KF-V8K-SS";"assets/images/NV_F_s100.jpg";"H-310U-SS-R-K-3/8-RS";"";
"NV4-F-8N-S";"";"NPT 1/2";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:1,8,25:9,5}";"";"NPT 1/2 внутр.";;;"от -54&#176;C до 93&#176;C";"PTFE (стандарт)";"S";"Проходной<br><img src=assets/images/NV_H_s100.jpg>";"SS-18RS12";"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"8F-V8K-SS";"8F-V8K-SS";"assets/images/NV_F_s100.jpg";"H-310U-SS-N-K-1/2-RS";"";
"NV4-F-8R-S";"";"RT 1/2";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:1,8,25:9,5}";;"RT 1/2 внутр.";;;"от -54&#176;C до 93&#176;C";"PTFE (стандарт)";"S";"Проходной<br><img src=assets/images/NV_H_s100.jpg>";"SS-18RS14RT";"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"8KF-V8K-SS";"8KF-V8K-SS";"assets/images/NV_F_s100.jpg";"H-310U-SS-R-K-1/2-RS";"";
"NV2-F-2G-S";"";"G 1/8";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:0,37,25:4,3}";;"G 1/8 внутр.";;;"от -54&#176;C до 93&#176;C";"PTFE (стандарт)";"S";"Проходной<br><img src=assets/images/NV_H_s100.jpg>";"SS-1KM2";"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";;;"assets/images/NV_F_s100.jpg";"H-310U-SS-G-K-1/8-RS";"";
"NV3-F-4G-S";"";"G 1/4";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:0,73,25:6,3}";"";"G 1/4 внутр.";;;"от -54&#176;C до 93&#176;C";"PTFE (стандарт)";"S";"Проходной<br><img src=assets/images/NV_H_s100.jpg>";"SS-18KF8";"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";;;"assets/images/NV_F_s100.jpg";"H-310U-SS-G-K-1/4-RS";"";
"NV4-F-8G-S";"";"G 1/2";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:1,8,25:9,5}";;"G 1/2 внутр.";;;"от -54&#176;C до 93&#176;C";"PTFE (стандарт)";"S";"Проходной<br><img src=assets/images/NV_H_s100.jpg>";"SS-18RS8";"S-С мягким уплотнителем<br><img src=assets/images/NV-needle-S.jpg>";"С мягким уплотнителем Kel-F";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";;;"assets/images/NV_F_s100.jpg";"H-310U-SS-G-K-1/2-RS";"";
